"VE3_L"	"Rejected"
"VE1sign_L"	"Rejected"
"VE2sign_L"	"Rejected"
"VE3sign_L"	"Rejected"
"VR1_L"	"Rejected"
"VR2_L"	"Rejected"
"VR3_L"	"Rejected"
"AVS_X"	"Confirmed"
"H_X"	"Rejected"
"Chi_X"	"Rejected"
"ChiA_X"	"Rejected"
"J_X"	"Rejected"
"HyWi_X"	"Rejected"
"SpPos_X"	"Rejected"
"SpPosA_X"	"Rejected"
"SpPosLog_X"	"Rejected"
"SpMax_X"	"Rejected"
"SpMaxA_X"	"Rejected"
"SpDiam_X"	"Rejected"
"SpAD_X"	"Rejected"
"SpMAD_X"	"Rejected"
"Ho_X"	"Rejected"
"EE_X"	"Rejected"
"SM2_X"	"Rejected"
"SM3_X"	"Rejected"
"SM4_X"	"Rejected"
"SM5_X"	"Rejected"
"SM6_X"	"Rejected"
"Wi_H2"	"Rejected"
"WiA_H2"	"Rejected"
"AVS_H2"	"Rejected"
"Chi_H2"	"Rejected"
"ChiA_H2"	"Rejected"
"J_H2"	"Rejected"
"HyWi_H2"	"Rejected"
"SpPos_H2"	"Rejected"
"SpPosA_H2"	"Confirmed"
"SpPosLog_H2"	"Rejected"
"SpMax_H2"	"Confirmed"
"SpMaxA_H2"	"Rejected"
"SpDiam_H2"	"Confirmed"
"SpAD_H2"	"Rejected"
"SpMAD_H2"	"Confirmed"
"Ho_H2"	"Rejected"
"EE_H2"	"Rejected"
"SM2_H2"	"Rejected"
"SM3_H2"	"Rejected"
"SM4_H2"	"Rejected"
"SM5_H2"	"Rejected"
"SM6_H2"	"Confirmed"
"Wi_Dt"	"Rejected"
"WiA_Dt"	"Confirmed"
"AVS_Dt"	"Rejected"
"H_Dt"	"Rejected"
"Chi_Dt"	"Rejected"
"ChiA_Dt"	"Rejected"
"J_Dt"	"Confirmed"
"HyWi_Dt"	"Rejected"
"SpPos_Dt"	"Rejected"
"SpPosA_Dt"	"Confirmed"
"SpPosLog_Dt"	"Rejected"
"SpMax_Dt"	"Rejected"
"SpMaxA_Dt"	"Rejected"
"SpDiam_Dt"	"Rejected"
"SpAD_Dt"	"Rejected"
"SpMAD_Dt"	"Confirmed"
"Ho_Dt"	"Rejected"
"SM2_Dt"	"Rejected"
"SM3_Dt"	"Rejected"
"SM4_Dt"	"Rejected"
"SM5_Dt"	"Rejected"
"SM6_Dt"	"Rejected"
"`Wi_D/Dt`"	"Rejected"
"`WiA_D/Dt`"	"Confirmed"
"`AVS_D/Dt`"	"Rejected"
"`H_D/Dt`"	"Confirmed"
"`Chi_D/Dt`"	"Confirmed"
"`ChiA_D/Dt`"	"Rejected"
"`J_D/Dt`"	"Confirmed"
"`HyWi_D/Dt`"	"Rejected"
"`SpPos_D/Dt`"	"Rejected"
"`SpPosA_D/Dt`"	"Confirmed"
"`SpPosLog_D/Dt`"	"Rejected"
"`SpMax_D/Dt`"	"Rejected"
"`SpMaxA_D/Dt`"	"Confirmed"
"`SpDiam_D/Dt`"	"Rejected"
"`SpAD_D/Dt`"	"Rejected"
"`SpMAD_D/Dt`"	"Confirmed"
"`Ho_D/Dt`"	"Rejected"
"`EE_D/Dt`"	"Rejected"
"`SM2_D/Dt`"	"Rejected"
"`SM3_D/Dt`"	"Rejected"
"`SM4_D/Dt`"	"Rejected"
"`SM5_D/Dt`"	"Rejected"
"`SM6_D/Dt`"	"Rejected"
"`Wi_Dz(Z)`"	"Rejected"
"`WiA_Dz(Z)`"	"Rejected"
"`AVS_Dz(Z)`"	"Rejected"
"`H_Dz(Z)`"	"Rejected"
"`Chi_Dz(Z)`"	"Rejected"
"`ChiA_Dz(Z)`"	"Rejected"
"`J_Dz(Z)`"	"Rejected"
"`HyWi_Dz(Z)`"	"Rejected"
"`SpAbs_Dz(Z)`"	"Rejected"
"`SpPos_Dz(Z)`"	"Rejected"
"`SpPosA_Dz(Z)`"	"Rejected"
"`SpPosLog_Dz(Z)`"	"Rejected"
"`SpMax_Dz(Z)`"	"Rejected"
"`SpMaxA_Dz(Z)`"	"Rejected"
"`SpDiam_Dz(Z)`"	"Rejected"
"`SpAD_Dz(Z)`"	"Rejected"
"`SpMAD_Dz(Z)`"	"Rejected"
"`Ho_Dz(Z)`"	"Rejected"
"`SM1_Dz(Z)`"	"Rejected"
"`SM2_Dz(Z)`"	"Rejected"
"`SM3_Dz(Z)`"	"Rejected"
"`SM4_Dz(Z)`"	"Rejected"
"`SM5_Dz(Z)`"	"Rejected"
"`SM6_Dz(Z)`"	"Rejected"
"`Wi_Dz(m)`"	"Rejected"
"`WiA_Dz(m)`"	"Rejected"
"`AVS_Dz(m)`"	"Rejected"
"`H_Dz(m)`"	"Rejected"
"`Chi_Dz(m)`"	"Rejected"
"`ChiA_Dz(m)`"	"Rejected"
"`J_Dz(m)`"	"Rejected"
"`HyWi_Dz(m)`"	"Rejected"
"`SpAbs_Dz(m)`"	"Rejected"
"`SpPos_Dz(m)`"	"Rejected"
"`SpPosA_Dz(m)`"	"Rejected"
"`SpPosLog_Dz(m)`"	"Rejected"
"`SpMax_Dz(m)`"	"Rejected"
"`SpMaxA_Dz(m)`"	"Rejected"
"`SpDiam_Dz(m)`"	"Rejected"
"`SpAD_Dz(m)`"	"Rejected"
"`SpMAD_Dz(m)`"	"Rejected"
"`Ho_Dz(m)`"	"Rejected"
"`SM1_Dz(m)`"	"Rejected"
"`SM2_Dz(m)`"	"Rejected"
"`SM3_Dz(m)`"	"Rejected"
"`SM4_Dz(m)`"	"Rejected"
"`SM5_Dz(m)`"	"Rejected"
"`SM6_Dz(m)`"	"Rejected"
"`Wi_Dz(v)`"	"Rejected"
"`WiA_Dz(v)`"	"Rejected"
"`AVS_Dz(v)`"	"Rejected"
"`H_Dz(v)`"	"Rejected"
"`Chi_Dz(v)`"	"Rejected"
"`ChiA_Dz(v)`"	"Rejected"
"`J_Dz(v)`"	"Confirmed"
"`HyWi_Dz(v)`"	"Rejected"
"`SpAbs_Dz(v)`"	"Rejected"
"`SpPos_Dz(v)`"	"Rejected"
"`SpPosA_Dz(v)`"	"Rejected"
"`SpPosLog_Dz(v)`"	"Rejected"
"`SpMax_Dz(v)`"	"Rejected"
"`SpMaxA_Dz(v)`"	"Rejected"
"`SpDiam_Dz(v)`"	"Rejected"
"`SpAD_Dz(v)`"	"Rejected"
"`SpMAD_Dz(v)`"	"Rejected"
"`Ho_Dz(v)`"	"Rejected"
"`SM1_Dz(v)`"	"Rejected"
"`SM2_Dz(v)`"	"Rejected"
"`SM3_Dz(v)`"	"Rejected"
"`SM4_Dz(v)`"	"Rejected"
"`SM5_Dz(v)`"	"Rejected"
"`SM6_Dz(v)`"	"Rejected"
"`Wi_Dz(e)`"	"Rejected"
"`WiA_Dz(e)`"	"Rejected"
"`AVS_Dz(e)`"	"Rejected"
"`H_Dz(e)`"	"Rejected"
"`Chi_Dz(e)`"	"Rejected"
"`ChiA_Dz(e)`"	"Rejected"
"`J_Dz(e)`"	"Rejected"
"`HyWi_Dz(e)`"	"Rejected"
"`SpAbs_Dz(e)`"	"Rejected"
"`SpPos_Dz(e)`"	"Rejected"
"`SpPosA_Dz(e)`"	"Rejected"
"`SpPosLog_Dz(e)`"	"Rejected"
"`SpMax_Dz(e)`"	"Rejected"
"`SpMaxA_Dz(e)`"	"Rejected"
"`SpDiam_Dz(e)`"	"Rejected"
"`SpAD_Dz(e)`"	"Rejected"
"`SpMAD_Dz(e)`"	"Rejected"
"`Ho_Dz(e)`"	"Rejected"
"`SM1_Dz(e)`"	"Rejected"
"`SM2_Dz(e)`"	"Rejected"
"`SM3_Dz(e)`"	"Rejected"
"`SM4_Dz(e)`"	"Rejected"
"`SM5_Dz(e)`"	"Rejected"
"`SM6_Dz(e)`"	"Rejected"
"`Wi_Dz(p)`"	"Rejected"
"`WiA_Dz(p)`"	"Rejected"
"`AVS_Dz(p)`"	"Rejected"
"`H_Dz(p)`"	"Confirmed"
"`HyWi_Dz(p)`"	"Rejected"
"`SpAbs_Dz(p)`"	"Rejected"
"`SpPos_Dz(p)`"	"Rejected"
"`SpPosA_Dz(p)`"	"Rejected"
"`SpPosLog_Dz(p)`"	"Rejected"
"`SpMax_Dz(p)`"	"Rejected"
"`SpMaxA_Dz(p)`"	"Rejected"
"`SpDiam_Dz(p)`"	"Rejected"
"`SpAD_Dz(p)`"	"Rejected"
"`SpMAD_Dz(p)`"	"Rejected"
"`Ho_Dz(p)`"	"Rejected"
"`SM1_Dz(p)`"	"Rejected"
"`SM2_Dz(p)`"	"Rejected"
"`SM3_Dz(p)`"	"Rejected"
"`SM4_Dz(p)`"	"Rejected"
"`SM5_Dz(p)`"	"Rejected"
"`SM6_Dz(p)`"	"Rejected"
"`Wi_Dz(i)`"	"Rejected"
"`WiA_Dz(i)`"	"Rejected"
"`AVS_Dz(i)`"	"Rejected"
"`H_Dz(i)`"	"Rejected"
"`Chi_Dz(i)`"	"Confirmed"
"`ChiA_Dz(i)`"	"Rejected"
"`J_Dz(i)`"	"Rejected"
"`HyWi_Dz(i)`"	"Rejected"
"`SpAbs_Dz(i)`"	"Rejected"
"`SpPos_Dz(i)`"	"Rejected"
"`SpPosA_Dz(i)`"	"Rejected"
"`SpPosLog_Dz(i)`"	"Rejected"
"`SpMax_Dz(i)`"	"Rejected"
"`SpMaxA_Dz(i)`"	"Rejected"
"`SpDiam_Dz(i)`"	"Rejected"
"`SpAD_Dz(i)`"	"Rejected"
"`SpMAD_Dz(i)`"	"Rejected"
"`Ho_Dz(i)`"	"Rejected"
"`SM1_Dz(i)`"	"Confirmed"
"`SM2_Dz(i)`"	"Rejected"
"`SM3_Dz(i)`"	"Rejected"
"`SM4_Dz(i)`"	"Rejected"
"`SM5_Dz(i)`"	"Rejected"
"`SM6_Dz(i)`"	"Rejected"
"`Wi_B(m)`"	"Rejected"
"`WiA_B(m)`"	"Rejected"
"`AVS_B(m)`"	"Confirmed"
"`Chi_B(m)`"	"Rejected"
"`ChiA_B(m)`"	"Rejected"
"`J_B(m)`"	"Rejected"
"`HyWi_B(m)`"	"Rejected"
"`SpAbs_B(m)`"	"Rejected"
"`SpPos_B(m)`"	"Rejected"
"`SpPosA_B(m)`"	"Rejected"
"`SpPosLog_B(m)`"	"Rejected"
"`SpMax_B(m)`"	"Confirmed"
"`SpMaxA_B(m)`"	"Rejected"
"`SpDiam_B(m)`"	"Confirmed"
"`SpAD_B(m)`"	"Rejected"
"`SpMAD_B(m)`"	"Confirmed"
"`Ho_B(m)`"	"Rejected"
"`EE_B(m)`"	"Rejected"
"`SM1_B(m)`"	"Rejected"
"`SM2_B(m)`"	"Rejected"
"`SM3_B(m)`"	"Rejected"
"`SM4_B(m)`"	"Rejected"
"`SM5_B(m)`"	"Rejected"
"`SM6_B(m)`"	"Rejected"
"`VE1_B(m)`"	"Confirmed"
"`VE2_B(m)`"	"Rejected"
"`VE3_B(m)`"	"Rejected"
"`VE1sign_B(m)`"	"Rejected"
"`VE2sign_B(m)`"	"Rejected"
"`VR1_B(m)`"	"Rejected"
"`VR2_B(m)`"	"Confirmed"
"`VR3_B(m)`"	"Rejected"
"`Wi_B(v)`"	"Rejected"
"`WiA_B(v)`"	"Rejected"
"`AVS_B(v)`"	"Confirmed"
"`Chi_B(v)`"	"Rejected"
"`ChiA_B(v)`"	"Rejected"
"`J_B(v)`"	"Rejected"
"`HyWi_B(v)`"	"Rejected"
"`SpAbs_B(v)`"	"Rejected"
"`SpPos_B(v)`"	"Rejected"
"`SpPosA_B(v)`"	"Rejected"
"`SpPosLog_B(v)`"	"Rejected"
"`SpMax_B(v)`"	"Confirmed"
"`SpMaxA_B(v)`"	"Rejected"
"`SpDiam_B(v)`"	"Confirmed"
"`SpAD_B(v)`"	"Rejected"
"`SpMAD_B(v)`"	"Confirmed"
"`Ho_B(v)`"	"Rejected"
"`EE_B(v)`"	"Rejected"
"`SM1_B(v)`"	"Rejected"
"`SM2_B(v)`"	"Rejected"
"`SM3_B(v)`"	"Rejected"
"`SM4_B(v)`"	"Confirmed"
"`SM5_B(v)`"	"Confirmed"
"`SM6_B(v)`"	"Confirmed"
"`VE1_B(v)`"	"Rejected"
"`VE2_B(v)`"	"Rejected"
"`VE3_B(v)`"	"Rejected"
"`VE1sign_B(v)`"	"Rejected"
"`VE2sign_B(v)`"	"Rejected"
"`VR1_B(v)`"	"Rejected"
"`VR2_B(v)`"	"Confirmed"
"`VR3_B(v)`"	"Rejected"
"`Wi_B(e)`"	"Rejected"
"`WiA_B(e)`"	"Rejected"
"`AVS_B(e)`"	"Confirmed"
"`Chi_B(e)`"	"Rejected"
"`ChiA_B(e)`"	"Rejected"
"`J_B(e)`"	"Rejected"
"`HyWi_B(e)`"	"Rejected"
"`SpAbs_B(e)`"	"Rejected"
"`SpPos_B(e)`"	"Rejected"
"`SpPosA_B(e)`"	"Rejected"
"`SpPosLog_B(e)`"	"Rejected"
"`SpMax_B(e)`"	"Confirmed"
"`SpMaxA_B(e)`"	"Rejected"
"`SpDiam_B(e)`"	"Confirmed"
"`SpAD_B(e)`"	"Rejected"
"`SpMAD_B(e)`"	"Confirmed"
"`Ho_B(e)`"	"Rejected"
"`EE_B(e)`"	"Rejected"
"`SM1_B(e)`"	"Rejected"
"`SM2_B(e)`"	"Rejected"
"`SM3_B(e)`"	"Rejected"
"`SM4_B(e)`"	"Rejected"
"`SM5_B(e)`"	"Rejected"
"`SM6_B(e)`"	"Rejected"
"`VE1_B(e)`"	"Confirmed"
"`VE2_B(e)`"	"Rejected"
"`VE3_B(e)`"	"Rejected"
"`VE1sign_B(e)`"	"Rejected"
"`VE2sign_B(e)`"	"Rejected"
"`VR1_B(e)`"	"Rejected"
"`VR2_B(e)`"	"Confirmed"
"`VR3_B(e)`"	"Rejected"
"`Wi_B(p)`"	"Rejected"
"`WiA_B(p)`"	"Rejected"
"`AVS_B(p)`"	"Confirmed"
"`Chi_B(p)`"	"Rejected"
"`ChiA_B(p)`"	"Rejected"
"`J_B(p)`"	"Rejected"
"`HyWi_B(p)`"	"Rejected"
"`SpAbs_B(p)`"	"Rejected"
"`SpPos_B(p)`"	"Rejected"
"`SpPosA_B(p)`"	"Confirmed"
"`SpPosLog_B(p)`"	"Rejected"
"`SpMax_B(p)`"	"Confirmed"
"`SpMaxA_B(p)`"	"Rejected"
"`SpDiam_B(p)`"	"Confirmed"
"`SpAD_B(p)`"	"Rejected"
"`SpMAD_B(p)`"	"Confirmed"
"`Ho_B(p)`"	"Rejected"
"`EE_B(p)`"	"Rejected"
"`SM1_B(p)`"	"Rejected"
"`SM2_B(p)`"	"Rejected"
"`SM3_B(p)`"	"Rejected"
"`SM4_B(p)`"	"Confirmed"
"`SM5_B(p)`"	"Confirmed"
"`SM6_B(p)`"	"Confirmed"
"`VE1_B(p)`"	"Rejected"
"`VE2_B(p)`"	"Rejected"
"`VE3_B(p)`"	"Rejected"
"`VE1sign_B(p)`"	"Rejected"
"`VE2sign_B(p)`"	"Rejected"
"`VR1_B(p)`"	"Rejected"
"`VR2_B(p)`"	"Confirmed"
"`VR3_B(p)`"	"Rejected"
"`Wi_B(i)`"	"Rejected"
"`WiA_B(i)`"	"Rejected"
"`AVS_B(i)`"	"Confirmed"
"`Chi_B(i)`"	"Rejected"
"`ChiA_B(i)`"	"Confirmed"
"`J_B(i)`"	"Rejected"
"`HyWi_B(i)`"	"Rejected"
"`SpAbs_B(i)`"	"Rejected"
"`SpPos_B(i)`"	"Rejected"
"`SpPosA_B(i)`"	"Confirmed"
"`SpPosLog_B(i)`"	"Rejected"
"`SpMax_B(i)`"	"Confirmed"
"`SpMaxA_B(i)`"	"Rejected"
"`SpDiam_B(i)`"	"Confirmed"
"`SpAD_B(i)`"	"Rejected"
"`SpMAD_B(i)`"	"Confirmed"
"`Ho_B(i)`"	"Rejected"
"`EE_B(i)`"	"Rejected"
"`SM1_B(i)`"	"Rejected"
"`SM2_B(i)`"	"Rejected"
"`SM3_B(i)`"	"Rejected"
"`SM4_B(i)`"	"Rejected"
"`SM5_B(i)`"	"Confirmed"
"`SM6_B(i)`"	"Confirmed"
"`VE1_B(i)`"	"Rejected"
"`VE2_B(i)`"	"Rejected"
"`VE3_B(i)`"	"Rejected"
"`VE1sign_B(i)`"	"Rejected"
"`VE2sign_B(i)`"	"Rejected"
"`VR1_B(i)`"	"Rejected"
"`VR2_B(i)`"	"Confirmed"
"`VR3_B(i)`"	"Rejected"
"`Wi_B(s)`"	"Rejected"
"`WiA_B(s)`"	"Rejected"
"`AVS_B(s)`"	"Confirmed"
"`Chi_B(s)`"	"Rejected"
"`ChiA_B(s)`"	"Rejected"
"`J_B(s)`"	"Rejected"
"`HyWi_B(s)`"	"Confirmed"
"`SpAbs_B(s)`"	"Rejected"
"`SpPos_B(s)`"	"Rejected"
"`SpPosA_B(s)`"	"Confirmed"
"`SpPosLog_B(s)`"	"Rejected"
"`SpMax_B(s)`"	"Confirmed"
"`SpMaxA_B(s)`"	"Rejected"
"`SpDiam_B(s)`"	"Confirmed"
"`SpAD_B(s)`"	"Rejected"
"`SpMAD_B(s)`"	"Confirmed"
"`Ho_B(s)`"	"Rejected"
"`EE_B(s)`"	"Confirmed"
"`SM1_B(s)`"	"Rejected"
"`SM2_B(s)`"	"Confirmed"
"`SM3_B(s)`"	"Confirmed"
"`SM4_B(s)`"	"Confirmed"
"`SM5_B(s)`"	"Confirmed"
"`SM6_B(s)`"	"Confirmed"
"`VE1_B(s)`"	"Confirmed"
"`VE2_B(s)`"	"Rejected"
"`VE3_B(s)`"	"Rejected"
"`VE1sign_B(s)`"	"Confirmed"
"`VE2sign_B(s)`"	"Confirmed"
"`VR1_B(s)`"	"Rejected"
"`VR2_B(s)`"	"Confirmed"
"`VR3_B(s)`"	"Rejected"
"MW"	"Rejected"
"AMW"	"Confirmed"
"Sv"	"Rejected"
"Se"	"Rejected"
"Sp"	"Rejected"
"Si"	"Rejected"
"Mv"	"Rejected"
"Me"	"Rejected"
"Mp"	"Confirmed"
"Mi"	"Rejected"
"GD"	"Rejected"
"nAT"	"Rejected"
"nSK"	"Rejected"
"nTA"	"Rejected"
"nBT"	"Rejected"
"nBO"	"Rejected"
"nBM"	"Rejected"
"SCBO"	"Rejected"
"RBN"	"Rejected"
"RBF"	"Confirmed"
"nDB"	"Rejected"
"nTB"	"Rejected"
"nAB"	"Rejected"
"nH"	"Rejected"
"nC"	"Rejected"
"nN"	"Confirmed"
"nO"	"Confirmed"
"nP"	"Rejected"
"nS"	"Rejected"
"nF"	"Rejected"
"nCL"	"Rejected"
"nBR"	"Rejected"
"nI"	"Rejected"
"nB"	"Rejected"
"nHM"	"Rejected"
"nHet"	"Rejected"
"nX"	"Rejected"
"`H%`"	"Confirmed"
"`C%`"	"Rejected"
"`N%`"	"Confirmed"
"`O%`"	"Confirmed"
"`X%`"	"Rejected"
"nCsp3"	"Rejected"
"nCsp2"	"Rejected"
"nCsp"	"Rejected"
"nStructures"	"Rejected"
"totalcharge"	"Confirmed"
"CATS2D_00_DD"	"Rejected"
"CATS2D_01_DD"	"Rejected"
"CATS2D_02_DD"	"Rejected"
"CATS2D_03_DD"	"Rejected"
"CATS2D_04_DD"	"Rejected"
"CATS2D_05_DD"	"Rejected"
"CATS2D_06_DD"	"Rejected"
"CATS2D_07_DD"	"Rejected"
"CATS2D_08_DD"	"Rejected"
"CATS2D_09_DD"	"Confirmed"
"CATS2D_00_DA"	"Rejected"
"CATS2D_01_DA"	"Rejected"
"CATS2D_02_DA"	"Confirmed"
"CATS2D_03_DA"	"Rejected"
"CATS2D_04_DA"	"Rejected"
"CATS2D_05_DA"	"Rejected"
"CATS2D_06_DA"	"Rejected"
"CATS2D_07_DA"	"Rejected"
"CATS2D_08_DA"	"Rejected"
"CATS2D_09_DA"	"Rejected"
"CATS2D_00_DP"	"Confirmed"
"CATS2D_01_DP"	"Rejected"
"CATS2D_02_DP"	"Rejected"
"CATS2D_03_DP"	"Rejected"
"CATS2D_04_DP"	"Rejected"
"CATS2D_05_DP"	"Rejected"
"CATS2D_06_DP"	"Rejected"
"CATS2D_07_DP"	"Rejected"
"CATS2D_08_DP"	"Rejected"
"CATS2D_09_DP"	"Rejected"
"CATS2D_00_DN"	"Rejected"
"CATS2D_01_DN"	"Rejected"
"CATS2D_02_DN"	"Rejected"
"CATS2D_03_DN"	"Confirmed"
"CATS2D_04_DN"	"Rejected"
"CATS2D_05_DN"	"Confirmed"
"CATS2D_06_DN"	"Rejected"
"CATS2D_07_DN"	"Rejected"
"CATS2D_08_DN"	"Rejected"
"CATS2D_09_DN"	"Rejected"
"CATS2D_00_DL"	"Rejected"
"CATS2D_01_DL"	"Rejected"
"CATS2D_02_DL"	"Confirmed"
"CATS2D_03_DL"	"Confirmed"
"CATS2D_04_DL"	"Confirmed"
"CATS2D_05_DL"	"Rejected"
"CATS2D_06_DL"	"Rejected"
"CATS2D_07_DL"	"Confirmed"
"CATS2D_08_DL"	"Confirmed"
"CATS2D_09_DL"	"Confirmed"
"CATS2D_00_AA"	"Rejected"
"CATS2D_01_AA"	"Rejected"
"CATS2D_02_AA"	"Rejected"
"CATS2D_03_AA"	"Rejected"
"CATS2D_04_AA"	"Rejected"
"CATS2D_05_AA"	"Rejected"
"CATS2D_06_AA"	"Rejected"
"CATS2D_07_AA"	"Rejected"
"CATS2D_08_AA"	"Rejected"
"CATS2D_09_AA"	"Rejected"
"CATS2D_00_AP"	"Rejected"
"CATS2D_01_AP"	"Rejected"
"CATS2D_02_AP"	"Rejected"
"CATS2D_03_AP"	"Rejected"
"CATS2D_04_AP"	"Rejected"
"CATS2D_05_AP"	"Rejected"
"CATS2D_06_AP"	"Rejected"
"CATS2D_07_AP"	"Rejected"
"CATS2D_08_AP"	"Rejected"
"CATS2D_09_AP"	"Rejected"
"CATS2D_00_AN"	"Rejected"
"CATS2D_01_AN"	"Rejected"
"CATS2D_02_AN"	"Rejected"
"CATS2D_03_AN"	"Rejected"
"CATS2D_04_AN"	"Rejected"
"CATS2D_05_AN"	"Rejected"
"CATS2D_06_AN"	"Rejected"
"CATS2D_07_AN"	"Confirmed"
"CATS2D_08_AN"	"Rejected"
"CATS2D_09_AN"	"Rejected"
"CATS2D_00_AL"	"Rejected"
"CATS2D_01_AL"	"Rejected"
"CATS2D_02_AL"	"Rejected"
"CATS2D_03_AL"	"Rejected"
"CATS2D_04_AL"	"Rejected"
"CATS2D_05_AL"	"Rejected"
"CATS2D_06_AL"	"Rejected"
"CATS2D_07_AL"	"Confirmed"
"CATS2D_08_AL"	"Confirmed"
"CATS2D_09_AL"	"Confirmed"
"CATS2D_00_PP"	"Rejected"
"CATS2D_01_PP"	"Rejected"
"CATS2D_02_PP"	"Rejected"
"CATS2D_03_PP"	"Rejected"
"CATS2D_04_PP"	"Rejected"
"CATS2D_05_PP"	"Rejected"
"CATS2D_06_PP"	"Rejected"
"CATS2D_07_PP"	"Rejected"
"CATS2D_08_PP"	"Rejected"
"CATS2D_09_PP"	"Rejected"
"CATS2D_00_PN"	"Rejected"
"CATS2D_01_PN"	"Rejected"
"CATS2D_02_PN"	"Rejected"
"CATS2D_03_PN"	"Rejected"
"CATS2D_04_PN"	"Confirmed"
"CATS2D_05_PN"	"Rejected"
"CATS2D_06_PN"	"Rejected"
"CATS2D_07_PN"	"Rejected"
"CATS2D_08_PN"	"Rejected"
"CATS2D_09_PN"	"Rejected"
"CATS2D_00_PL"	"Rejected"
"CATS2D_01_PL"	"Rejected"
"CATS2D_02_PL"	"Rejected"
"CATS2D_03_PL"	"Confirmed"
"CATS2D_04_PL"	"Confirmed"
"CATS2D_05_PL"	"Rejected"
"CATS2D_06_PL"	"Rejected"
"CATS2D_07_PL"	"Rejected"
"CATS2D_08_PL"	"Rejected"
"CATS2D_09_PL"	"Rejected"
"CATS2D_00_NN"	"Rejected"
"CATS2D_01_NN"	"Rejected"
"CATS2D_02_NN"	"Rejected"
"CATS2D_03_NN"	"Rejected"
"CATS2D_04_NN"	"Rejected"
"CATS2D_05_NN"	"Rejected"
"CATS2D_06_NN"	"Rejected"
"CATS2D_07_NN"	"Rejected"
"CATS2D_08_NN"	"Rejected"
"CATS2D_09_NN"	"Rejected"
"CATS2D_00_NL"	"Rejected"
"CATS2D_01_NL"	"Rejected"
"CATS2D_02_NL"	"Rejected"
"CATS2D_03_NL"	"Rejected"
"CATS2D_04_NL"	"Rejected"
"CATS2D_05_NL"	"Confirmed"
"CATS2D_06_NL"	"Rejected"
"CATS2D_07_NL"	"Rejected"
"CATS2D_08_NL"	"Rejected"
"CATS2D_09_NL"	"Rejected"
"CATS2D_00_LL"	"Rejected"
"CATS2D_01_LL"	"Rejected"
"CATS2D_02_LL"	"Rejected"
"CATS2D_03_LL"	"Rejected"
"CATS2D_04_LL"	"Rejected"
"CATS2D_05_LL"	"Rejected"
"CATS2D_06_LL"	"Rejected"
"CATS2D_07_LL"	"Rejected"
"CATS2D_08_LL"	"Rejected"
"CATS2D_09_LL"	"Rejected"
"DP01"	"Rejected"
"DP02"	"Rejected"
"DP03"	"Rejected"
"DP04"	"Rejected"
"DP05"	"Rejected"
"DP06"	"Rejected"
"DP07"	"Rejected"
"DP08"	"Rejected"
"DP09"	"Rejected"
"DP10"	"Rejected"
"DP11"	"Rejected"
"DP12"	"Rejected"
"DP13"	"Rejected"
"DP14"	"Rejected"
"DP15"	"Rejected"
"DP16"	"Rejected"
"DP17"	"Rejected"
"DP18"	"Rejected"
"DP19"	"Rejected"
"DP20"	"Rejected"
"SP01"	"Rejected"
"SP02"	"Rejected"
"SP03"	"Rejected"
"SP04"	"Rejected"
"SP05"	"Rejected"
"SP06"	"Rejected"
"SP07"	"Rejected"
"SP08"	"Rejected"
"SP09"	"Rejected"
"SP10"	"Rejected"
"SP11"	"Rejected"
"SP12"	"Rejected"
"SP13"	"Rejected"
"SP14"	"Rejected"
"SP15"	"Rejected"
"SP16"	"Rejected"
"SP17"	"Rejected"
"SP18"	"Rejected"
"SP19"	"Rejected"
"SP20"	"Rejected"
"SHP2"	"Rejected"
"ISIZ"	"Rejected"
"IAC"	"Rejected"
"AAC"	"Confirmed"
"IDE"	"Rejected"
"IDM"	"Rejected"
"IDDE"	"Rejected"
"IDDM"	"Rejected"
"IDET"	"Rejected"
"IDMT"	"Rejected"
"IVDE"	"Rejected"
"IVDM"	"Rejected"
"Ges"	"Rejected"
"rGes"	"Confirmed"
"S0K"	"Rejected"
"HVcpx"	"Rejected"
"HDcpx"	"Rejected"
"Uindex"	"Rejected"
"Vindex"	"Rejected"
"Xindex"	"Confirmed"
"Yindex"	"Rejected"
"IC0"	"Confirmed"
"IC1"	"Rejected"
"IC2"	"Rejected"
"IC3"	"Rejected"
"IC4"	"Rejected"
"IC5"	"Rejected"
"TIC0"	"Rejected"
"TIC1"	"Rejected"
"TIC2"	"Rejected"
"TIC3"	"Rejected"
"TIC4"	"Rejected"
"TIC5"	"Rejected"
"SIC0"	"Confirmed"
"SIC1"	"Rejected"
"SIC2"	"Rejected"
"SIC3"	"Rejected"
"SIC4"	"Confirmed"
"SIC5"	"Rejected"
"CIC0"	"Rejected"
"CIC1"	"Rejected"
"CIC2"	"Rejected"
"CIC3"	"Confirmed"
"CIC4"	"Confirmed"
"CIC5"	"Rejected"
"BIC0"	"Confirmed"
"BIC1"	"Rejected"
"BIC2"	"Rejected"
"BIC3"	"Confirmed"
"BIC4"	"Confirmed"
"BIC5"	"Confirmed"
"MWC01"	"Rejected"
"MWC02"	"Rejected"
"MWC03"	"Rejected"
"MWC04"	"Rejected"
"MWC05"	"Confirmed"
"MWC06"	"Rejected"
"MWC07"	"Rejected"
"MWC08"	"Rejected"
"MWC09"	"Rejected"
"MWC10"	"Rejected"
"SRW02"	"Rejected"
"SRW03"	"Rejected"
"SRW04"	"Rejected"
